                 0                   1                   2                    3                   4                    5                   6                    7                   8                    9                   10                   11 12 13
0.34165337681770325  0.6764056086540222   0.355239599943161   0.7107676267623901 0.33151429891586304   0.7381423711776733 0.33969029784202576   0.7540708780288696   0.337776780128479   0.7327747941017151 0.34615886211395264    0.745154082775116  1  0
0.37340062856674194  0.5735441446304321  0.3861101269721985   0.6046581864356995  0.3590458929538727   0.6200510859489441  0.3728800415992737   0.6545546054840088 0.34165337681770325   0.6764056086540222   0.355239599943161   0.7107676267623901  0  0
 0.4818130135536194  0.2726314067840576  0.4876781105995178   0.2830284535884857  0.4774428904056549   0.2822131812572479   0.483011394739151  0.29267871379852295 0.47280168533325195   0.2931126058101654  0.4783880114555359  0.30283838510513306  0  0
 0.5164504051208496   0.229196235537529   0.521285355091095  0.24034501612186432  0.5145801901817322  0.24181899428367615  0.5196607112884521   0.2505912780761719  0.5119487047195435  0.23994788527488708  0.5168107151985168  0.24903759360313416  0  1
 0.4532502591609955  0.5447754859924316  0.4585112929344177   0.5564044713973999 0.45631250739097595    0.545200526714325  0.4616568982601166   0.5565481185913086  0.4584878385066986   0.5388906002044678  0.4644847512245178   0.5571248531341553  0  1
 0.4501485824584961  0.5455967783927917  0.4558650851249695   0.5565891265869141  0.4532502591609955   0.5447754859924316  0.4585112929344177   0.5564044713973999 0.45631250739097595    0.545200526714325  0.4616568982601166   0.5565481185913086  0  0
 0.4121035933494568   0.601655900478363  0.4225906729698181   0.6346239447593689 0.40678778290748596   0.6627650856971741  0.4141508936882019   0.6850461959838867  0.4098740518093109   0.6518157124519348  0.4167277216911316   0.6684690117835999  1  0
 0.4600450396537781 0.23370598256587982  0.4648493826389313   0.2449379414319992  0.4601331651210785   0.2411663830280304   0.465151309967041    0.249741792678833 0.46025294065475464  0.23914827406406403 0.46521836519241333  0.24771298468112946  0  1
 0.4594772458076477 0.21916057169437408    0.46502685546875   0.2290332168340683  0.4600450396537781  0.23370598256587982  0.4648493826389313   0.2449379414319992  0.4601331651210785   0.2411663830280304   0.465151309967041    0.249741792678833  0  0
0.46328163146972656  0.6101077198982239  0.4692210257053375   0.6218413710594177 0.46274814009666443   0.6071528792381287  0.4682251811027527   0.6201371550559998  0.4626033306121826   0.5765742659568787   0.468688428401947   0.6000417470932007  0  1
 0.4639975428581238  0.6137771010398865 0.46964025497436523   0.6247914433479309 0.46328163146972656   0.6101077198982239  0.4692210257053375   0.6218413710594177 0.46274814009666443   0.6071528792381287  0.4682251811027527   0.6201371550559998  0  0
0.46412497758865356  0.6173059344291687  0.4701322615146637   0.6290903091430664  0.4639975428581238   0.6137771010398865 0.46964025497436523   0.6247914433479309 0.46328163146972656   0.6101077198982239  0.4692210257053375   0.6218413710594177  0  0
 0.4699222445487976  0.6240408420562744 0.47667455673217773   0.6572012305259705  0.4674836993217468   0.6611382365226746 0.47345104813575745   0.6740793585777283  0.4669745862483978   0.6484076976776123 0.47305169701576233   0.6623507738113403  1  0
0.47387346625328064  0.5702086091041565 0.48154425621032715   0.5996532440185547  0.4699222445487976   0.6240408420562744 0.47667455673217773   0.6572012305259705  0.4674836993217468   0.6611382365226746 0.47345104813575745   0.6740793585777283  0  0
 0.4983276426792145 0.23826147615909576  0.5033604502677917  0.24898378551006317  0.4979897439479828   0.2533661127090454  0.5029203295707703   0.2629595696926117 0.49772971868515015  0.25596651434898376   0.502804696559906  0.26558834314346313  0  1
0.49907517433166504  0.1657543182373047  0.5036377310752869  0.17430183291435242   0.498922199010849  0.17368410527706146  0.5040038824081421   0.1828872263431549 0.49887973070144653   0.1814984232187271   0.503899872303009   0.1904536783695221  0  0
 0.4992520809173584 0.15960511565208435  0.5040087103843689  0.16790741682052612 0.49907517433166504   0.1657543182373047  0.5036377310752869  0.17430183291435242   0.498922199010849  0.17368410527706146  0.5040038824081421   0.1828872263431549  0  0
 0.4978848993778229 0.15463367104530334  0.5026550889015198  0.16302752494812012  0.4991362690925598  0.15390878915786743  0.5040820837020874  0.16276948153972626  0.4992520809173584  0.15960511565208435  0.5040087103843689  0.16790741682052612  1  0
0.49666422605514526 0.15471221506595612  0.5014781951904297   0.1631896197795868  0.4978848993778229  0.15463367104530334  0.5026550889015198  0.16302752494812012  0.4991362690925598  0.15390878915786743  0.5040820837020874  0.16276948153972626  0  0
0.49540743231773376 0.15738478302955627 0.49999547004699707   0.1660635620355606 0.49666422605514526  0.15471221506595612  0.5014781951904297   0.1631896197795868  0.4978848993778229  0.15463367104530334  0.5026550889015198  0.16302752494812012  0  0
0.49109917879104614 0.16379129886627197 0.49589911103248596  0.17228955030441284 0.49251657724380493  0.16075202822685242  0.4971323609352112   0.1689990609884262  0.4940630793571472  0.15937665104866028 0.49861326813697815   0.1676638275384903  0  0
0.46032968163490295  0.6412301659584045   0.465937077999115   0.6519573330879211  0.4608492851257324   0.6389474868774414  0.4669765532016754   0.6526616811752319  0.4623759388923645   0.5941717028617859 0.46833840012550354   0.6243925094604492  0  1
0.45925217866897583  0.6419172286987305 0.46520453691482544   0.6532331705093384 0.46032968163490295   0.6412301659584045   0.465937077999115   0.6519573330879211  0.4608492851257324   0.6389474868774414  0.4669765532016754   0.6526616811752319  0  0
 0.4571673274040222  0.6401157379150391  0.4673338830471039   0.6728221774101257  0.4518555700778961   0.6840277910232544  0.4585365355014801    0.697443962097168 0.45291247963905334   0.6743992567062378  0.4592590928077698   0.6868061423301697  1  0
 0.4674501419067383  0.5868614315986633 0.47919875383377075   0.6193918585777283  0.4571673274040222   0.6401157379150391  0.4673338830471039   0.6728221774101257  0.4518555700778961   0.6840277910232544  0.4585365355014801    0.697443962097168  0  0
 0.5953088402748108 0.22001370787620544  0.5995863676071167   0.2289615422487259   0.593480110168457   0.2252819687128067  0.5981577634811401  0.23367340862751007  0.5912896990776062  0.22188813984394073   0.596409797668457   0.2304326444864273  0  1
 0.5959025621414185 0.20626260340213776  0.6004430055618286   0.2140033096075058  0.5953088402748108  0.22001370787620544  0.5995863676071167   0.2289615422487259   0.593480110168457   0.2252819687128067  0.5981577634811401  0.23367340862751007  0  0
0.41452574729919434 0.23235924541950226  0.4202229976654053  0.24546833336353302  0.4193635582923889  0.24303093552589417 0.42534202337265015   0.2524964213371277  0.4257676601409912  0.24193373322486877  0.4317297339439392   0.2514737546443939  0  1
 0.5983328819274902  0.3102826774120331  0.6043809652328491  0.32375362515449524    0.59302818775177   0.2790929675102234  0.5993810892105103  0.29535219073295593  0.5890835523605347   0.2511883080005646  0.5955508947372437  0.27090850472450256  0  0
 0.3642270267009735  0.2915858030319214  0.3714447617530823   0.3012387454509735  0.3597312569618225   0.2830028235912323  0.3647155165672302  0.29410144686698914   0.359882116317749  0.26269078254699707  0.3659586012363434  0.27692463994026184  1  0
 0.5398596525192261 0.31381309032440186   0.545229434967041   0.3245210349559784  0.5333486795425415  0.32255828380584717  0.5401806831359863  0.33302971720695496  0.5256054401397705   0.3173796236515045  0.5315943956375122   0.3266291320323944  0  1
 0.5721282362937927  0.6918824911117554  0.5791749358177185   0.7046830654144287  0.5749498605728149   0.6559447646141052   0.581541895866394   0.6854391098022461  0.5779478549957275   0.6171163320541382  0.5852651000022888   0.6437075734138489  0  0
 0.5683593153953552  0.6924381852149963  0.5758538842201233    0.707055389881134  0.5721282362937927   0.6918824911117554  0.5791749358177185   0.7046830654144287  0.5749498605728149   0.6559447646141052   0.581541895866394   0.6854391098022461  0  1
  0.556524932384491  0.7163814306259155  0.5634557008743286   0.7299824357032776  0.5599271059036255   0.7089584469795227  0.5670245885848999   0.7233935594558716  0.5623276829719543   0.7023453712463379  0.5697343945503235   0.7140836119651794  0  0
 0.3704445958137512  0.8040418028831482  0.3773806691169739   0.8163512349128723  0.3716526925563812    0.813305675983429   0.378032922744751   0.8245223760604858 0.37184807658195496   0.8225638270378113 0.37951338291168213   0.8353288173675537  0  0
  0.433415949344635  0.4600495994091034  0.4400191903114319    0.473806768655777  0.4329126477241516   0.4659959673881531  0.4395889341831207  0.47825613617897034 0.43177103996276855    0.470012366771698  0.4389607012271881   0.4831879138946533  0  0
0.44230031967163086  0.4723711311817169 0.45329713821411133   0.4959106743335724 0.44076409935951233   0.4819790720939636  0.4477745592594147   0.4963759183883667 0.44021207094192505   0.4763393700122833  0.4464966654777527   0.4880324602127075  1  0
 0.4530057907104492  0.4424745440483093  0.4620717167854309   0.4635145366191864 0.44230031967163086   0.4723711311817169 0.45329713821411133   0.4959106743335724 0.44076409935951233   0.4819790720939636  0.4477745592594147   0.4963759183883667  0  0
 0.5588513612747192 0.31166887283325195  0.5645794868469238  0.32438939809799194  0.5541887283325195  0.33123138546943665  0.5602890849113464    0.340222030878067  0.5483337044715881  0.33109283447265625  0.5536560416221619   0.3396369218826294  0  1
 0.5080677270889282    0.69056236743927  0.5152328610420227   0.7023687362670898  0.5112717151641846   0.6649815440177917  0.5184973478317261   0.6900259256362915  0.5158254504203796   0.6280474066734314  0.5231480598449707   0.6514944434165955  0  0
 0.5051239132881165  0.6900821924209595  0.5121103525161743   0.7009610533714294  0.5080677270889282     0.69056236743927  0.5152328610420227   0.7023687362670898  0.5112717151641846   0.6649815440177917  0.5184973478317261   0.6900259256362915  0  1
 0.5021528005599976  0.6895246505737305  0.5087254047393799    0.701037585735321  0.5051239132881165   0.6900821924209595  0.5121103525161743   0.7009610533714294  0.5080677270889282     0.69056236743927  0.5152328610420227   0.7023687362670898  0  0
0.47340455651283264   0.683518648147583 0.48663344979286194   0.7271677851676941 0.46843719482421875   0.7625030279159546  0.4762411117553711   0.7773313522338867   0.470880925655365   0.7496976852416992  0.4789138436317444   0.7656506299972534  1  0
 0.5160616636276245 0.41544702649116516  0.5238050222396851   0.4375797212123871  0.5117529034614563   0.4470437467098236  0.5199676752090454   0.4710266590118408  0.5051671266555786   0.4816887676715851  0.5120664834976196    0.509461522102356  0  0
 0.5781708359718323  0.2655607759952545  0.5832113027572632   0.2774994671344757  0.5771464705467224   0.2755979895591736   0.581951379776001  0.28420454263687134  0.5751453638076782  0.27038100361824036  0.5799208879470825   0.2791559100151062  0  1
 0.6299693584442139  0.5777939558029175  0.6364989876747131   0.5904264450073242  0.6286840438842773   0.5512118935585022  0.6349221467971802   0.5750135779380798  0.6265698671340942   0.5167760848999023   0.632919430732727   0.5402091145515442  0  0
 0.6324131488800049  0.5793179273605347  0.6387169361114502   0.5902199745178223  0.6299693584442139   0.5777939558029175  0.6364989876747131   0.5904264450073242  0.6286840438842773   0.5512118935585022  0.6349221467971802   0.5750135779380798  0  1
 0.5950913429260254  0.5696389675140381  0.6044071912765503   0.5938023328781128  0.6060295104980469   0.6016253232955933   0.618236243724823   0.6319776177406311  0.6188362240791321   0.6420810222625732  0.6304454803466797   0.6670875549316406  0  0
  0.440885066986084 0.24172329902648926  0.4462124705314636   0.2517925798892975 0.44396838545799255   0.2434062361717224 0.44878989458084106  0.25204914808273315 0.44716978073120117  0.24463483691215515 0.45237693190574646   0.2537163496017456  0  0
0.43583911657333374 0.24049291014671326 0.44080156087875366   0.2504619061946869   0.438298761844635  0.24185246229171753 0.44368892908096313   0.2511906623840332   0.440885066986084  0.24172329902648926  0.4462124705314636   0.2517925798892975  0  0
 0.4235314428806305 0.22973762452602386 0.42824095487594604  0.23820795118808746 0.42531877756118774  0.23893864452838898  0.4306614398956299   0.2489839345216751 0.42727184295654297  0.24081335961818695 0.43306151032447815  0.25159400701522827  0  1
0.41218385100364685 0.17675423622131348  0.4173843264579773  0.18610918521881104 0.41107335686683655   0.1763521432876587 0.41605573892593384  0.18628598749637604 0.41147851943969727  0.18218286335468292 0.41597118973731995  0.18950225412845612  1  0
  0.417816162109375   0.176493301987648  0.4230274260044098   0.1852017045021057 0.41218385100364685  0.17675423622131348  0.4173843264579773  0.18610918521881104 0.41107335686683655   0.1763521432876587 0.41605573892593384  0.18628598749637604  0  0
 0.6391569972038269  0.6235979199409485  0.6475279927253723   0.6347885727882385  0.6277337670326233   0.5898502469062805  0.6376714110374451   0.6122943758964539  0.6168195009231567   0.5488068461418152  0.6263311505317688   0.5741183161735535  0  0
  0.647596001625061  0.6216827630996704  0.6558746695518494   0.6330587863922119  0.6391569972038269   0.6235979199409485  0.6475279927253723   0.6347885727882385  0.6277337670326233   0.5898502469062805  0.6376714110374451   0.6122943758964539  0  1
 0.7484465837478638   0.637306809425354  0.7614561915397644   0.6668490171432495  0.7598894238471985   0.6851591467857361  0.7712704539299011   0.7042264938354492  0.7502521872520447   0.6753474473953247  0.7590659856796265   0.6882209777832031  1  0
  0.732901394367218  0.5909431576728821  0.7456021308898926   0.6190520524978638  0.7484465837478638    0.637306809425354  0.7614561915397644   0.6668490171432495  0.7598894238471985   0.6851591467857361  0.7712704539299011   0.7042264938354492  0  0
 0.6232112050056458  0.3161839246749878  0.6289951205253601   0.3267764747142792  0.6285060048103333  0.32478922605514526  0.6348364949226379  0.33565738797187805  0.6355876922607422  0.33557552099227905  0.6412370800971985  0.34549281001091003  0  0
 0.5737731456756592 0.28436774015426636  0.5796016454696655  0.29657241702079773  0.5774745345115662   0.2995222508907318   0.582359254360199   0.3084091544151306  0.5792216062545776   0.2958822548389435  0.5846884846687317   0.3062513768672943  0  1
 0.5720418095588684  0.2670855224132538  0.5774558782577515  0.27951550483703613  0.5737731456756592  0.28436774015426636  0.5796016454696655  0.29657241702079773  0.5774745345115662   0.2995222508907318   0.582359254360199   0.3084091544151306  0  0
  0.548058271408081 0.15389250218868256  0.5525786876678467    0.162196546792984  0.5486884713172913  0.15547998249530792  0.5536882877349854  0.16485044360160828  0.5500601530075073   0.1578264832496643   0.555482029914856  0.16783298552036285  0  0
 0.5478236675262451  0.1709180772304535  0.5524294376373291  0.17980153858661652  0.5468993186950684    0.165861576795578  0.5513399839401245  0.17454323172569275  0.5456588268280029  0.16129373013973236  0.5501221418380737  0.16971343755722046  0  0
 0.5695982575416565  0.4190881550312042  0.5757507681846619  0.44067180156707764  0.5695388317108154  0.39402949810028076   0.574664831161499   0.4108829200267792  0.5681246519088745   0.3724493980407715   0.573860764503479   0.3863486349582672  0  0
 0.5834419131278992  0.6826918125152588  0.5893659591674805   0.6948094964027405  0.5822881460189819    0.680939793586731  0.5877816081047058   0.6934976577758789  0.5802534818649292   0.6392802000045776  0.5861271619796753   0.6636577844619751  0  1
 0.5850590467453003  0.6829960942268372  0.5905080437660217   0.6944498419761658  0.5834419131278992   0.6826918125152588  0.5893659591674805   0.6948094964027405  0.5822881460189819    0.680939793586731  0.5877816081047058   0.6934976577758789  0  0
 0.5533360242843628   0.604022741317749    0.55965256690979   0.6169376969337463  0.5523424744606018   0.6068031787872314   0.558666467666626   0.6197614669799805  0.5517210960388184   0.5836482644081116  0.5573515892028809     0.60114586353302  0  1
 0.5549396276473999  0.6036919355392456  0.5621284246444702   0.6179520487785339  0.5543040037155151   0.6022241115570068  0.5616849660873413    0.615603506565094  0.5538853406906128   0.6019891500473022   0.561022162437439   0.6148349046707153  0  0
 0.5516953468322754  0.6630042791366577  0.5639920234680176   0.7037596702575684  0.5601852536201477   0.6850613951683044  0.5669761896133423   0.7003644108772278   0.560244083404541   0.6711034774780273  0.5662457346916199   0.6840888857841492  1  0
 0.5064946413040161 0.49108612537384033  0.5182528495788574   0.5235217213630676   0.520407497882843   0.5432840585708618  0.5315567255020142    0.574525773525238  0.5346291661262512   0.5991804599761963  0.5483132600784302   0.6323729753494263  0  0
 0.3782697021961212 0.23030151426792145  0.3835906684398651  0.24123142659664154   0.381229043006897  0.24625621736049652  0.3862766623497009   0.2572980225086212  0.3842785954475403   0.2489251047372818 0.38954800367355347   0.2571767270565033  0  1
 0.3767092823982239  0.2110603153705597 0.38212138414382935   0.2216603010892868  0.3782697021961212  0.23030151426792145  0.3835906684398651  0.24123142659664154   0.381229043006897  0.24625621736049652  0.3862766623497009   0.2572980225086212  0  0
 0.4207387864589691 0.11827641725540161  0.4259241223335266  0.12804509699344635   0.414905309677124  0.11635064333677292 0.42009931802749634  0.12543059885501862  0.4099291265010834  0.11357789486646652  0.4156418442726135  0.12340804934501648  0  0
 0.7591675519943237  0.6642431616783142  0.7658864855766296   0.6749280095100403  0.7545709013938904    0.666014552116394  0.7618356347084045   0.6776179671287537  0.7492864727973938   0.6696605086326599  0.7572436332702637   0.6829285621643066  0  0
 0.7769087553024292  0.6619701385498047  0.7842075228691101   0.6735019087791443  0.7729161977767944   0.6600711345672607  0.7808812856674194   0.6725168228149414  0.7680537700653076    0.660097062587738   0.774986982345581    0.671647310256958  0  0
 0.5794923901557922  0.2625904679298401  0.5852770805358887   0.2762700319290161  0.5836310982704163  0.27020373940467834   0.589516282081604   0.2793593108654022  0.5888755917549133  0.26926377415657043  0.5949414372444153   0.2787831723690033  0  1
 0.5762039422988892  0.2433525025844574  0.5825221538543701   0.2561965882778168  0.5794923901557922   0.2625904679298401  0.5852770805358887   0.2762700319290161  0.5836310982704163  0.27020373940467834   0.589516282081604   0.2793593108654022  0  0
 0.6727601289749146  0.2637466490268707  0.6777650117874146   0.2740944027900696  0.6707229018211365   0.2817020118236542  0.6760963201522827   0.2918262183666229  0.6677704453468323  0.28022629022598267  0.6729392409324646   0.2907804846763611  0  1
0.38066715002059937  0.4944692850112915 0.38843291997909546   0.5069520473480225 0.38880717754364014   0.4987945556640625 0.39588263630867004   0.5093223452568054  0.3960414528846741  0.46412357687950134  0.4036955237388611  0.49165111780166626  0  1
0.24783214926719666  0.6071027517318726  0.2611197829246521   0.6455996036529541 0.24257786571979523   0.6385742425918579  0.2534904181957245   0.6580299139022827  0.2528143525123596   0.6173329949378967  0.2627398669719696   0.6373512148857117  1  0
 0.2639757990837097  0.5494526624679565 0.27671197056770325   0.5818462371826172 0.24783214926719666   0.6071027517318726  0.2611197829246521   0.6455996036529541 0.24257786571979523   0.6385742425918579  0.2534904181957245   0.6580299139022827  0  0
 0.4250936508178711 0.24949868023395538  0.4298209249973297   0.2585172653198242  0.4228718876838684   0.2591855227947235   0.427344411611557  0.26747941970825195   0.418954998254776  0.25898319482803345 0.42333483695983887  0.26707375049591064  0  1
 0.4262400269508362  0.1378900557756424  0.4303872585296631  0.14611220359802246  0.4251483976840973  0.12975384294986725   0.429508775472641   0.1381293088197708  0.4251876771450043  0.12392347306013107 0.42967501282691956  0.13381953537464142  0  0
0.45640677213668823  0.4398147463798523 0.46386662125587463   0.4662044048309326   0.462125301361084  0.47499901056289673  0.4674822688102722   0.4857286810874939  0.4608277380466461   0.4686013162136078  0.4666464924812317   0.4789312481880188  1  0
 0.4157792627811432  0.2501770853996277 0.42017531394958496  0.25992101430892944  0.4170166850090027  0.26186785101890564 0.42137956619262695  0.27021193504333496  0.4179869592189789  0.26207584142684937 0.42210084199905396   0.2700328230857849  0  1
 0.5623956322669983  0.3136918842792511  0.5687742829322815   0.3235818147659302  0.5720347166061401  0.32204532623291016  0.5767173767089844  0.33076968789100647  0.5643944144248962   0.3020072281360626  0.5713344216346741   0.3166227340698242  1  0
 0.5103014707565308  0.2818963825702667  0.5152465105056763  0.29003387689590454  0.5189660787582397   0.2847871780395508  0.5245210528373718   0.2928933799266815   0.527079701423645  0.28862932324409485  0.5329273343086243   0.2979506552219391  0  0
 0.3912377953529358   0.326537549495697    0.39641073346138  0.33683162927627563 0.39617615938186646     0.32781982421875 0.40137332677841187   0.3382623493671417 0.40236836671829224  0.31998899579048157  0.4069175720214844  0.32828599214553833  0  1
0.38901716470718384 0.31749171018600464  0.3936707675457001  0.32667210698127747  0.3912377953529358    0.326537549495697    0.39641073346138  0.33683162927627563 0.39617615938186646     0.32781982421875 0.40137332677841187   0.3382623493671417  0  0
0.32743245363235474 0.31571030616760254 0.33270105719566345   0.3266587257385254  0.3260864317417145   0.3127327263355255  0.3319302499294281   0.3216734528541565  0.3251171112060547  0.30619171261787415  0.3306397497653961   0.3135435879230499  0  0
 0.3491901755332947  0.6911645531654358  0.3561611771583557   0.7046568989753723  0.3483406901359558   0.6643880009651184  0.3528112471103668   0.6867508888244629  0.3456117808818817   0.6364723443984985  0.3521115183830261   0.6578095555305481  0  0
0.35073012113571167  0.6873295307159424  0.3572119474411011   0.7006163597106934  0.3491901755332947   0.6911645531654358  0.3561611771583557   0.7046568989753723  0.3483406901359558   0.6643880009651184  0.3528112471103668   0.6867508888244629  0  1
 0.3583245575428009  0.6738559603691101 0.36452609300613403   0.6864750385284424  0.3568982481956482   0.6725257039070129 0.36332398653030396    0.685090959072113  0.3552606403827667   0.6729499101638794 0.36191731691360474   0.6857593059539795  0  0
0.38477805256843567  0.4698968231678009  0.3971962630748749   0.4926263988018036 0.37694022059440613  0.49511173367500305 0.38346588611602783   0.5077767968177795  0.3778226971626282   0.4926275610923767  0.3840511739253998   0.5049921870231628  1  0
 0.4036220908164978 0.43815895915031433  0.4157871603965759   0.4633256196975708 0.38477805256843567   0.4698968231678009  0.3971962630748749   0.4926263988018036 0.37694022059440613  0.49511173367500305 0.38346588611602783   0.5077767968177795  0  0
 0.4996912479400635  0.2975119352340698   0.504712700843811   0.3118857145309448  0.4969215989112854   0.3126670718193054   0.501564085483551   0.3211684226989746  0.4933851659297943  0.31454360485076904 0.49864259362220764  0.32330039143562317  0  1
 0.5107251405715942 0.17208713293075562  0.5153773427009583  0.18027250468730927  0.5132290124893188  0.16530469059944153   0.517594039440155  0.17431356012821198  0.5133005380630493  0.16831275820732117  0.5178101062774658  0.17694011330604553  1  0
 0.4404478073120117  0.5871581435203552  0.4465580880641937   0.5982409119606018   0.443488746881485   0.5776050686836243 0.44953951239585876   0.5976601243019104  0.4462602138519287   0.5436481237411499  0.4536536633968353   0.5614207983016968  0  0
 0.4377482831478119  0.5906384587287903  0.4437311589717865   0.6008951663970947  0.4404478073120117   0.5871581435203552  0.4465580880641937   0.5982409119606018   0.443488746881485   0.5776050686836243 0.44953951239585876   0.5976601243019104  0  1
0.40769481658935547  0.6373831629753113 0.41788309812545776   0.6704697608947754  0.3953590393066406   0.6974182724952698 0.40838345885276794   0.7369590997695923  0.3961426913738251   0.7079539895057678 0.40369051694869995   0.7266018986701965  1  0
 0.4187677502632141  0.5811764597892761  0.4301822781562805   0.6133084893226624 0.40769481658935547   0.6373831629753113 0.41788309812545776   0.6704697608947754  0.3953590393066406   0.6974182724952698 0.40838345885276794   0.7369590997695923  0  0
 0.5428848266601562 0.20055845379829407  0.5478747487068176  0.20962026715278625  0.5402838587760925  0.19947949051856995  0.5450789332389832  0.20867934823036194  0.5371080636978149  0.20119762420654297  0.5416649580001831  0.20985198020935059  0  0
 0.3421984314918518  0.6806926131248474  0.3494367003440857   0.6906611919403076  0.3490280210971832   0.6802910566329956  0.3555610179901123   0.6903128623962402  0.3554537892341614   0.6635051965713501 0.36454346776008606    0.690093994140625  0  1
 0.3417441248893738  0.5039529800415039  0.3531150817871094   0.5301355719566345  0.3290698230266571   0.5430485010147095  0.3407691717147827   0.5668143630027771  0.3138408064842224   0.5859152674674988  0.3263048827648163   0.6179606318473816  0  0
  0.485323429107666 0.24450401961803436  0.4902705252170563  0.25447025895118713 0.48275694251060486   0.2520236670970917   0.487521231174469  0.26096469163894653  0.4805000424385071   0.2494683414697647  0.4853328764438629   0.2587583065032959  0  1
0.48738235235214233 0.23216041922569275  0.4916094243526459   0.2409033179283142   0.485323429107666  0.24450401961803436  0.4902705252170563  0.25447025895118713 0.48275694251060486   0.2520236670970917   0.487521231174469  0.26096469163894653  0  0
0.49760380387306213 0.15482160449028015  0.5026405453681946  0.16475431621074677  0.5005436539649963  0.15333908796310425  0.5054816007614136  0.16396065056324005  0.4995175004005432  0.15959800779819489  0.5038076043128967  0.16804884374141693  1  0
0.28854596614837646  0.6700072884559631  0.2970849871635437   0.6833913922309875 0.29848337173461914   0.6656290888786316  0.3068341612815857   0.6763007044792175  0.3081621527671814   0.6226926445960999  0.3183593153953552   0.6524566411972046  0  1
 0.4460335373878479 0.35533562302589417  0.4527931809425354  0.36632388830184937 0.43374401330947876   0.3655281960964203 0.44285959005355835  0.38019561767578125 0.42150792479515076   0.3821444511413574 0.43032121658325195   0.3961980640888214  0  0
 0.5180065631866455  0.3004523813724518  0.5232363939285278   0.3081013262271881   0.510267972946167  0.30436205863952637  0.5152251720428467   0.3126758933067322  0.5023418664932251   0.3066440224647522  0.5078014135360718  0.31557801365852356  0  0
0.37458476424217224  0.6669389009475708 0.38343873620033264   0.6779670119285583 0.38228923082351685    0.668519914150238  0.3896392583847046   0.6785860657691956   0.390223890542984   0.6314983367919922  0.3996136784553528   0.6559459567070007  0  1
0.34326818585395813  0.5590242147445679 0.35239484906196594   0.5730463862419128  0.3229237198829651   0.5923006534576416 0.33984068036079407   0.6245809197425842  0.2989691197872162   0.6459957361221313  0.3153567910194397   0.6825822591781616  0  0
0.40214142203330994  0.6034995317459106 0.40808242559432983   0.6149387955665588 0.40429577231407166   0.6049410700798035  0.4108882546424866   0.6181835532188416 0.40724611282348633   0.5917215943336487 0.41604185104370117   0.6138330101966858  0  1
 0.3871283233165741  0.6061486005783081  0.3934217095375061   0.6196507215499878 0.39063844084739685   0.6039688587188721  0.3967033922672272   0.6164106130599976 0.39366990327835083   0.6030553579330444  0.4007318913936615   0.6153340339660645  0  0
 0.3847392499446869   0.591234564781189 0.39753371477127075   0.6182947754859924  0.3578099310398102   0.6525360941886902 0.36632171273231506   0.6708420515060425 0.35764846205711365   0.6594968438148499  0.3643208146095276   0.6723721027374268  1  0
 0.6513321399688721  0.1967606395483017  0.6568998098373413  0.20538100600242615  0.6519509553909302   0.1906398981809616   0.656711995601654  0.19779673218727112  0.6520465612411499  0.18329419195652008  0.6568714380264282  0.19220693409442902  0  0
  0.675579309463501   0.605917751789093   0.681331217288971    0.615790069103241  0.6737157106399536   0.6038384437561035  0.6798678636550903   0.6159864664077759  0.6714304685592651   0.5923910140991211  0.6774187684059143   0.6069061756134033  0  1
 0.7054811716079712  0.6723235845565796  0.7206341028213501   0.7085510492324829  0.7062140703201294   0.7210497260093689  0.7126365303993225   0.7354854345321655  0.7025802731513977   0.7055763006210327  0.7095891237258911   0.7212689518928528  1  0
 0.6727414131164551  0.3966977894306183  0.6790129542350769   0.4091433584690094  0.6755695343017578   0.4181280732154846  0.6813539266586304  0.43390175700187683  0.6782951951026917  0.44294264912605286  0.6860257387161255   0.4611622393131256  0  0
 0.6369677782058716   0.281803160905838  0.6422768235206604  0.29145318269729614  0.6395764350891113   0.2833140790462494  0.6446777582168579   0.2917991578578949  0.6419426202774048   0.2857752740383148  0.6470155119895935  0.29507383704185486  0  0
 0.6276522874832153  0.2682053744792938  0.6324824690818787  0.27875953912734985  0.6288004517555237   0.2840087413787842  0.6336767673492432   0.2937707304954529  0.6306504011154175   0.2836623787879944  0.6352957487106323  0.29309171438217163  0  1
 0.4696141183376312  0.3499586880207062  0.4764741063117981  0.36292576789855957  0.4799123704433441   0.3210063576698303 0.49034222960472107  0.33788377046585083  0.4928589463233948   0.3040725290775299  0.5004909038543701   0.3163256049156189  0  0
0.32812950015068054  0.7279039025306702  0.3363879323005676   0.7399470210075378  0.3385377526283264   0.6876869797706604  0.3502427935600281   0.7196099162101746 0.35243308544158936   0.6433480381965637 0.36456888914108276   0.6741774082183838  0  0
0.31818631291389465  0.7287911176681519  0.3276081681251526   0.7423232793807983 0.32812950015068054   0.7279039025306702  0.3363879323005676   0.7399470210075378  0.3385377526283264   0.6876869797706604  0.3502427935600281   0.7196099162101746  0  1
 0.3093210756778717  0.7307888269424438 0.31760987639427185    0.744386613368988 0.31818631291389465   0.7287911176681519  0.3276081681251526   0.7423232793807983 0.32812950015068054   0.7279039025306702  0.3363879323005676   0.7399470210075378  0  0
